id,days,mature,views,partner,new_id,lang
103603584,1103,true,4000,false,4256,DE
102935756,1114,false,5945,false,1865,DE
37491758,2165,true,85304,false,2919,DE
54391562,1742,false,577,false,7437,DE
72556588,1466,true,830,false,4649,DE
92213409,1232,true,123715,true,2423,DE
73440555,1453,true,1765,false,4201,DE
155832585,525,true,1209,false,5497,DE
70041154,1507,false,14937,false,534,DE
108598024,1041,true,6647,false,2761,DE
52977699,1762,false,686,false,6651,DE
45472281,1928,true,5194,false,3775,DE
58762905,1651,true,3607,false,5554,DE
216677194,165,false,3775,false,5983,DE
30966327,2324,true,9229,false,321,DE
19554860,2808,true,5568,false,4932,DE
87397665,1288,false,3302,false,3062,DE
125445835,866,false,6830,false,5870,DE
150716240,574,true,7150,false,9386,DE
45359696,1929,false,1861,false,4953,DE
62038274,1622,true,39992,false,4771,DE
133967278,759,true,7126,false,6638,DE
11524494,3116,false,1340014,true,3663,DE
130874625,804,true,7227,false,8435,DE
28103111,2437,true,1695,false,2579,DE
135347131,742,true,3178,false,1430,DE
29752763,2370,true,870,false,9131,DE
27861508,2370,true,12876,false,4911,DE
101412758,1133,true,3622,false,6917,DE
72924130,1461,true,12707,false,8828,DE
1009303,3688,false,3185,false,5553,DE
186755434,295,true,4913,false,8274,DE
41605146,2022,false,985,false,3478,DE
94343314,1205,true,1718,false,2413,DE
116143804,962,false,1274,false,8017,DE
67332429,1539,true,616963,true,7326,DE
74798638,1416,true,7806,false,750,DE
89895334,1261,true,535690,true,6045,DE
75264088,1426,true,109511,true,7038,DE
124571775,876,true,22981,false,2406,DE
36109562,2222,true,208306,false,9014,DE
74173135,1442,true,10886,false,1569,DE
173005758,402,false,7663,false,5534,DE
82510640,1338,true,2849,false,458,DE
98029223,1167,true,2473,false,2137,DE
73320771,1455,true,18385,false,1354,DE
63468398,1523,true,351,false,7501,DE
52826427,1766,true,15019,false,2506,DE
126066653,858,true,14415,false,9362,DE
119057469,938,true,21306,false,7686,DE
42404198,1997,false,2837,false,1377,DE
79419282,1362,true,7247,false,3405,DE
42541710,2004,true,18565,false,4987,DE
87241282,1289,false,91972,false,7314,DE
65316624,1566,true,2857,false,5624,DE
81965393,1338,true,19456,false,7179,DE
53168735,1762,true,2687,false,1513,DE
59227494,1666,false,7807,false,4340,DE
36804054,2192,false,9764,false,3161,DE
104419083,953,true,176,false,3800,DE
153175174,528,false,428,false,655,DE
140546090,676,false,810,false,4767,DE
54646233,1738,true,1385765,true,3163,DE
63144534,1600,true,4749,false,339,DE
27146406,2409,false,1270,false,8302,DE
108221486,1047,false,1230,false,3209,DE
109507695,1033,true,48485,false,8619,DE
72223646,1473,true,71977,false,1687,DE
59171751,1669,false,5095,false,5140,DE
46897472,1899,true,2836,false,3649,DE
82028287,1335,true,208,false,6062,DE
76835814,1393,true,18346,false,6360,DE
56007715,1711,false,5787,false,4054,DE
72429717,1468,false,1540,false,7076,DE
80667848,1357,true,10018,false,5284,DE
38497143,2123,true,357,false,6285,DE
117285409,957,true,13127,false,6527,DE
58727863,1638,true,1275,false,4285,DE
32559827,2202,false,423,false,8741,DE
119769750,917,true,4485,false,1537,DE
108354627,1023,false,2080,false,6000,DE
55509854,1722,true,39250,false,4198,DE
81700745,1334,false,448,false,5695,DE
89745821,1262,false,4562,false,8469,DE
55264629,1727,false,46246,false,800,DE
25545494,2471,false,206295,true,1602,DE
29016912,2403,false,6208,false,475,DE
35040115,2247,false,2721481,true,6281,DE
57851308,1682,true,2372,false,2351,DE
147092648,613,true,14427,false,8836,DE
97092696,1176,true,4518,false,634,DE
73951393,1445,true,56955,false,5850,DE
42948075,1994,true,2626579,true,3173,DE
107817066,1054,false,2443,false,7348,DE
84828060,1313,true,17622,false,9117,DE
85593160,1302,false,15427,false,1794,DE
42372134,2009,false,313979,true,1770,DE
65051529,1570,true,41656,false,3968,DE
124879679,873,true,2084,false,464,DE
38737023,2118,false,6082,false,8684,DE
65638222,1557,true,2862,false,2230,DE
117453868,955,false,135495,true,7624,DE
60354202,1650,true,24955,false,6780,DE
111911557,983,true,1386,false,2198,DE
66567514,1548,true,108545,true,9066,DE
38419714,2130,false,3270,false,2842,DE
50247650,1820,false,1462,false,8973,DE
101340552,1135,false,2067,false,3121,DE
92465107,1228,true,5451,false,5732,DE
162515916,462,true,1276,false,1968,DE
61405455,1600,false,575,false,9418,DE
111697620,1012,false,1402,false,4448,DE
84492445,1316,false,1215,false,91,DE
144399831,640,true,18458,false,7438,DE
23398243,2650,true,4837,false,1074,DE
133545316,773,false,2847,false,9073,DE
98206325,1165,true,158444,false,355,DE
55263759,1727,true,10679,false,1802,DE
61921330,1621,true,66680,false,3494,DE
207849910,203,false,7151,false,1415,DE
11819137,3094,false,4758,false,3541,DE
54479954,1739,true,36056,false,1797,DE
135890884,731,true,2628,false,1131,DE
137280518,725,false,3573,false,8850,DE
178929267,354,true,4665,false,9247,DE
165590951,450,true,25407,false,8740,DE
43528672,1975,true,16488,false,6252,DE
32986432,2252,true,412138,true,3080,DE
111543075,1013,true,28448,false,453,DE
77330078,1373,false,44,false,8002,DE
48085716,1874,true,21740,false,8662,DE
27390063,2465,true,264514,false,7052,DE
33948044,2250,true,2966,false,223,DE
77613944,1391,true,5832,false,1665,DE
31885041,2289,true,945,false,2337,DE
126650213,852,true,28200,false,1075,DE
56602779,1704,true,106310,true,5137,DE
172855566,399,false,2103,false,5515,DE
39577049,2086,true,2130,false,8725,DE
135492623,743,true,2016,false,7605,DE
84715321,1312,true,5090,false,5647,DE
113979617,990,true,5209,false,7115,DE
127321512,844,true,141184,true,824,DE
64936978,1572,true,4804,false,4046,DE
109339798,1035,true,5447,false,3966,DE
43579369,1969,false,412,false,3051,DE
47729971,1868,true,1821,false,9196,DE
80587560,1359,true,13975,false,8857,DE
25298045,2559,false,9983,false,650,DE
92949943,1223,true,71800,false,7486,DE
139238145,700,true,623,false,3895,DE
108683466,1014,false,2280,false,4740,DE
46863381,1900,false,10314,false,2906,DE
101385563,1134,false,2434,false,787,DE
95162881,1186,true,2340,false,8967,DE
109126575,1038,true,17684,false,5144,DE
72273838,1472,true,127140,true,2285,DE
78702562,1369,false,919,false,6882,DE
57791021,1683,false,1518,false,1713,DE
44241902,1959,true,5056,false,2882,DE
173847380,370,true,1373,false,7484,DE
157236267,512,true,3056,false,5705,DE
42674844,2001,true,6113,false,9450,DE
74840474,1433,true,22823,false,8452,DE
71351127,1487,true,171489,true,8742,DE
103489985,1011,false,1561,false,4871,DE
48806665,1833,true,9897,false,4940,DE
21840723,2732,false,4336,false,476,DE
131662807,795,true,6036,false,552,DE
36170703,2219,true,32218,false,6346,DE
43545563,1976,false,20152,false,7574,DE
69299623,1516,true,45921,false,6634,DE
150665843,574,true,2051,false,8594,DE
78916291,1369,false,2370,false,6181,DE
11697560,3109,false,4445,false,9104,DE
38802888,2108,false,31438,true,3154,DE
126449298,854,false,132,false,7994,DE
98341372,1129,false,652,false,2614,DE
49494579,1841,true,2641,false,3449,DE
113227001,997,false,184055,true,7755,DE
147707682,606,true,3960,false,3341,DE
46409712,1907,false,10971,false,5752,DE
72317569,1471,true,9365,false,981,DE
86962798,1292,true,8202,false,7339,DE
76355296,1409,false,1571,false,3323,DE
29000222,2402,false,7280,false,307,DE
30376401,2346,false,8430,false,267,DE
122336824,898,false,2302,false,7945,DE
114629255,959,true,666,false,3842,DE
39481063,2092,true,1021471,true,7496,DE
79971286,1364,false,1139,false,3918,DE
181335319,330,true,5094,false,7769,DE
178030339,361,true,28169,false,1020,DE
85433943,1306,false,1244,false,4373,DE
77130237,1391,false,220,false,418,DE
42564084,2004,true,2770,false,8517,DE
38543308,2126,true,464799,false,4590,DE
66133668,1552,true,1582,false,4420,DE
126021568,856,true,1889,false,6986,DE
139889276,692,true,15865,false,1525,DE
106527475,1069,true,80694,false,8680,DE
48164544,1866,true,950,false,6801,DE
99917690,1149,true,8049,false,4541,DE
181226121,334,false,430,false,1530,DE
127726824,833,false,630,false,9081,DE
44339249,1956,true,185013,false,2362,DE
109602588,1031,true,6410,false,5633,DE
42033341,2012,true,7193,false,4733,DE
40191481,2060,false,5527,false,875,DE
54628842,1738,true,4791,false,2603,DE
28695872,2411,true,2011,false,4216,DE
70683871,1497,true,19840,false,1878,DE
27140296,2469,true,3192,false,4739,DE
55680382,1719,true,20324,false,4254,DE
63400174,1573,true,5230,false,5896,DE
108191646,1049,false,23167,false,4562,DE
143778553,646,true,3501,false,5039,DE
116182242,966,true,6667,false,1881,DE
55501256,1704,true,15474,false,1552,DE
153709303,540,true,18861,false,263,DE
174852869,386,true,10767,false,1592,DE
76096208,1412,true,19093,false,4252,DE
180605861,341,false,2838,false,3135,DE
105043854,1037,true,11191,false,3673,DE
79167762,1374,true,335946,true,154,DE
46897359,1895,true,42209,false,3020,DE
129278069,823,true,152248,false,4693,DE
47597744,1885,false,108817,false,1266,DE
84514202,1316,false,824,false,3130,DE
95781132,1189,false,6171,false,150,DE
37402880,2169,false,168480,true,8360,DE
32556201,2233,true,3185,false,4027,DE
168907884,429,true,21999,false,2959,DE
60865547,1642,true,2384,false,8853,DE
118899724,932,true,10769,false,6303,DE
89511539,1266,true,5508,false,3249,DE
135544153,744,true,7865,false,9065,DE
52604902,1766,true,6523,false,743,DE
52409910,1771,false,2273,false,7943,DE
15949386,2939,false,29512,false,4365,DE
18503039,2858,false,1184,false,140,DE
72304806,1471,false,4933,false,7494,DE
92768626,1204,true,6978,false,1384,DE
62684854,1610,true,20036,false,9288,DE
59403395,1665,true,5064,false,6457,DE
87567801,1285,false,1540,false,4574,DE
133830993,769,true,18527,false,5770,DE
139734849,694,true,2653,false,3967,DE
119169737,936,true,21194,false,5019,DE
163901561,456,true,1208,false,7060,DE
40336852,2062,true,28871,false,9150,DE
73440886,1451,false,7617,false,4395,DE
171088946,415,true,2306,false,8315,DE
20590662,2784,true,11919,false,6776,DE
80594599,1359,true,16818,false,5749,DE
93579533,1215,true,5815,false,5916,DE
143695057,646,true,3276,false,4151,DE
157937968,504,true,6262,false,5637,DE
71489078,1484,true,405,false,3216,DE
52988723,1767,true,7979,false,1621,DE
113116450,980,false,166,false,754,DE
98513756,1152,true,1105,false,7490,DE
52551413,1752,false,208,false,8482,DE
37644475,2159,false,2556,false,8390,DE
39001682,2108,true,121549,false,4369,DE
79169751,1368,false,595,false,1289,DE
41771926,2013,false,31118,false,3287,DE
95867507,1188,true,4889,false,2680,DE
62068836,1623,true,1995,false,3525,DE
45920398,1909,false,663,false,7073,DE
119965990,929,false,120846,false,1336,DE
41055782,2046,false,2015,false,7931,DE
108378875,1047,false,9453,false,5469,DE
154964670,532,true,955,false,7057,DE
23247072,2659,false,50503,false,8338,DE
62561700,1613,true,2897,false,7257,DE
36432871,2209,true,16303,false,6361,DE
28408131,2425,true,6411,false,8401,DE
94270906,1204,true,2311,false,7866,DE
65078346,1570,false,20005,false,628,DE
194584784,250,true,3281,false,4824,DE
87339525,1285,true,661,false,7276,DE
104052317,1098,true,6653,false,8954,DE
36069233,2224,true,35607,false,4537,DE
22814480,2669,true,4973,false,4486,DE
64557817,1564,true,1753,false,2750,DE
99257403,1155,true,10195,false,1786,DE
67887525,1533,false,8303,false,4855,DE
78908230,1377,true,15597,false,524,DE
81172380,1349,true,6345,false,3413,DE
92768155,1222,false,267,false,1105,DE
86527422,1294,false,10896,false,2010,DE
59425987,1665,false,2750,false,4116,DE
46745365,1902,false,4225,false,4426,DE
119164103,937,false,81262,false,2573,DE
170361620,342,false,85,false,446,DE
113892730,985,false,17685,false,4250,DE
33045562,2211,true,7184,false,8885,DE
134554368,592,false,754,false,5042,DE
127611102,837,false,1679,false,7114,DE
51521637,1748,false,2180,false,5820,DE
106163915,1069,false,4645,false,3932,DE
71839465,1479,true,798600,true,116,DE
95943353,1187,true,59564,false,8639,DE
40095452,2074,true,51191,false,2169,DE
129275835,823,true,5558,false,3430,DE
43071677,1990,false,34698,false,8318,DE
125099113,870,true,6393,false,4095,DE
93865199,1211,false,1851,false,724,DE
82856414,1331,false,4193,false,1444,DE
111865530,1005,true,5413,false,6798,DE
63518952,1585,false,1056,false,3107,DE
55688430,1718,true,21473,false,145,DE
119115892,924,true,3808,false,2399,DE
52045786,1783,true,546,false,5737,DE
35677035,2231,true,3386,false,2973,DE
54051896,1736,false,2992,false,3659,DE
39108562,2086,false,1117,false,8248,DE
48064033,1869,false,4248,false,5484,DE
127857827,808,false,730,false,7699,DE
118446302,944,false,1237,false,3075,DE
83042450,1328,true,3252,false,4709,DE
58623287,1674,false,5511,false,765,DE
68775372,1501,false,9407,false,6660,DE
108821638,1041,false,47745,false,8937,DE
72519376,1459,false,296,false,2162,DE
143929540,645,true,7227,false,7099,DE
55713612,1713,true,7961,false,4516,DE
79743837,1368,true,4930,false,1648,DE
94927264,1200,false,12339,false,8458,DE
180859324,336,true,1319,false,2561,DE
93241216,1219,false,8170,false,9420,DE
40027570,2067,false,2271,false,829,DE
65247259,1565,true,8063,false,3479,DE
39643648,2087,true,44327,false,6065,DE
73272707,1455,false,11465,false,1981,DE
158057839,503,true,3567,false,795,DE
59329666,1666,true,232163,true,1829,DE
57542102,1673,false,716,false,856,DE
132547959,782,true,43647,false,802,DE
39338366,2088,true,1149,false,1308,DE
38735667,2106,true,44149,false,2213,DE
47858739,1879,false,2328,false,3639,DE
88006635,1282,true,241473,false,9423,DE
156446255,510,true,1033,false,6725,DE
29673818,2376,true,2658,false,1368,DE
72610992,1464,true,2719,false,7706,DE
74860054,1426,false,7577,false,889,DE
169139069,422,false,2584,false,3961,DE
27208468,2474,false,9637,false,6226,DE
32029177,2285,false,77199,false,8521,DE
134151315,765,true,16962,false,8947,DE
85184834,1309,true,56304,false,5699,DE
100565132,1144,false,27610,false,81,DE
51052574,1804,true,20945,false,20,DE
120509909,917,false,3588,false,3160,DE
84648215,1256,false,2894,false,952,DE
119951719,929,false,23,false,5825,DE
48378119,1867,true,2383,false,1519,DE
165122828,453,true,9435,false,2762,DE
102940722,1092,false,1027,false,165,DE
43600560,1804,false,2822,false,1551,DE
190763922,271,true,7774,false,2834,DE
98421156,1163,true,18366,false,1406,DE
39209083,2101,false,2090345,true,1235,DE
148998381,592,false,611,false,1304,DE
19567772,2826,false,111096,true,2982,DE
92821249,1224,true,276086,true,3326,DE
163285531,421,false,318,false,4238,DE
29117795,2382,false,4888,false,1959,DE
72100034,1470,true,10728,false,5869,DE
60799101,1118,false,679,false,2742,DE
99262251,1155,false,2763,false,8852,DE
88633531,1266,false,1908,false,8430,DE
32914038,2226,true,12004,false,8596,DE
59963900,1656,false,21240,false,1038,DE
81999456,1343,true,631527,true,7968,DE
150124933,580,false,2972,false,3625,DE
45621491,1924,false,3061,false,4763,DE
50127937,1823,false,1411,false,5217,DE
48074011,1832,false,13705,false,1917,DE
109266029,1020,false,615,false,3847,DE
88167430,1281,true,26549,false,2898,DE
97332884,1172,false,2130,false,6777,DE
43872229,1966,false,4395,false,6968,DE
36677211,2198,true,806294,true,5519,DE
42101030,2014,false,17153,false,3902,DE
79111183,1374,false,1318,false,7415,DE
75566452,1419,true,56963,false,1972,DE
132991755,779,true,5719,false,1595,DE
56253232,1710,true,16109,false,5062,DE
43360181,1981,true,12276,false,4576,DE
74747223,1411,false,4221,false,1949,DE
48946437,1841,true,8187,false,9093,DE
36810695,2193,true,12560,false,4423,DE
51877605,1787,true,7262,false,3313,DE
60480724,1648,true,58882,false,4154,DE
131270880,799,true,3215,false,1294,DE
25555517,2496,false,18086,false,7311,DE
116785751,962,true,10504,false,340,DE
105984776,1075,false,32734,false,661,DE
115772766,969,false,1006,false,799,DE
48477721,1824,false,5241,false,4684,DE
57633343,1691,true,967000,true,6096,DE
41633906,2026,true,2060,false,3420,DE
52094491,1782,false,12684,false,5480,DE
62609074,1610,true,3740,false,3284,DE
95576051,1191,false,20214,false,2547,DE
218308075,128,true,403,false,4309,DE
102931845,1104,true,9364,false,9309,DE
64638011,1576,true,9548,false,8438,DE
56991723,1693,true,2603,false,4610,DE
74967126,1430,true,11681,false,5812,DE
86978283,1279,true,2489,false,3688,DE
170585557,419,true,1278,false,6664,DE
82961443,1323,false,1273,false,5199,DE
37495439,2145,false,208,false,4988,DE
105191430,1057,false,6632,false,8433,DE
16857507,2911,true,25924,false,1583,DE
38646095,2109,false,33765,false,7731,DE
64013226,1585,false,36466,false,527,DE
140524411,684,true,3886,false,5300,DE
30679116,2334,true,63239,true,4668,DE
101592052,1132,true,32533,false,6370,DE
58896366,1672,true,10396,false,6974,DE
133750271,767,false,1078,false,7593,DE
40219297,2069,true,52671,false,4105,DE
35066767,2246,true,17762,false,7877,DE
39836064,2079,true,23560,false,3709,DE
101389151,1134,true,96620,true,2802,DE
48327143,1868,true,10627,false,6047,DE
45166788,1936,true,12767,false,6816,DE
66591893,1547,true,8282,false,4118,DE
29509638,2376,false,1856,false,7007,DE
113748506,992,false,20915,false,6078,DE
192683635,261,true,9037,false,4392,DE
46378901,1672,false,4550,false,6916,DE
43785334,1970,true,2729,false,4102,DE
128435358,829,true,7350,false,672,DE
93022527,1210,false,1254,false,5946,DE
67938846,1531,true,2010,false,6080,DE
101010661,1139,true,18468,false,1956,DE
32210855,2277,true,7642,false,9165,DE
132529307,758,false,1360,false,1760,DE
61592760,1618,true,4237,false,3001,DE
171995261,398,true,12734,false,8679,DE
57825449,1680,true,4975,false,7998,DE
54680299,1729,false,6697,false,3887,DE
88088432,1276,false,6236,false,4536,DE
120199055,898,false,610,false,3404,DE
126205050,826,true,257,false,8929,DE
83525023,1312,false,305,false,9110,DE
78084030,1385,false,77990,false,9178,DE
43650393,1973,false,3937,false,1951,DE
145989801,625,true,14645,false,4725,DE
46849482,1898,false,14103,false,4293,DE
37712828,2157,true,103237,false,3143,DE
132707534,756,false,1262,false,7728,DE
96364052,1183,false,3475,false,5475,DE
144649701,636,true,2493,false,6675,DE
60401573,1649,true,224439,true,5710,DE
92075011,1205,true,832,false,8212,DE
173344103,399,true,7828,false,791,DE
46899681,1879,false,167,false,4890,DE
141657070,670,true,554,false,5547,DE
24303260,2605,false,3805,false,9018,DE
107722454,1054,true,26941,false,8031,DE
82281742,1340,false,14306,false,745,DE
112664384,1003,false,3915,false,4510,DE
42235833,2013,false,25834,false,2093,DE
39739861,2082,true,2471,false,4882,DE
115813592,963,false,2474,false,1912,DE
158659072,494,true,1429,false,8583,DE
197495680,203,true,1252,false,737,DE
124308538,880,false,6728,false,1785,DE
87072848,1291,false,3453,false,6890,DE
45800116,1922,true,2713,false,3863,DE
100644058,1143,true,21660,false,7735,DE
148601740,595,false,685,false,8770,DE
73884896,1446,true,12573,false,5298,DE
27407644,2464,true,215436,false,7774,DE
114200431,982,true,8585,false,2245,DE
152939783,550,true,15938,false,7638,DE
102325790,1118,true,19416,false,4341,DE
22387800,2709,true,34926,false,4085,DE
147678588,605,true,1229,false,5391,DE
90558608,1253,true,1730,false,2412,DE
46639314,1904,false,7011,false,5877,DE
60036394,1615,false,9428,false,3068,DE
32026979,2284,true,16591,false,7187,DE
69258586,1513,true,2199,false,1952,DE
60795263,1619,true,1648,false,5988,DE
72448779,1469,true,20488,false,8695,DE
80261774,1362,true,8293,false,7360,DE
38362784,2133,true,9279,false,4417,DE
67758326,1434,false,865,false,7874,DE
61878173,1621,true,1335,false,6922,DE
115638444,973,true,14066,false,100,DE
122936423,892,true,2309,false,4094,DE
50125186,1823,true,17204,false,3687,DE
20597628,2790,false,29619,false,1668,DE
23355079,2652,false,2431053,true,9224,DE
137931631,715,false,3551,false,6279,DE
50207113,1823,true,7963,false,3693,DE
185918578,301,true,2294,false,5241,DE
134883442,755,true,3820,false,8063,DE
6195017,3429,true,277,false,1059,DE
88658072,1276,true,104426,false,5123,DE
82184010,1342,false,13444,false,6333,DE
85583545,1303,false,38849,false,5574,DE
85948959,1299,true,3161,false,8543,DE
92608978,1225,false,3271,false,3738,DE
79098758,1375,true,1426,false,7519,DE
201393130,223,true,1194,false,567,DE
113115996,999,true,22507,false,481,DE
22816511,2676,true,16450,false,5615,DE
141436598,674,true,3007,false,5572,DE
123658378,886,true,4740,false,4704,DE
44629569,1948,true,16103,false,9214,DE
179130334,352,false,4231,false,2308,DE
81634086,1346,false,151,false,5063,DE
58190241,1683,true,106919,false,9328,DE
72099027,1474,false,1548,false,4170,DE
67925864,1528,false,5492,false,8113,DE
88390924,1160,false,159,false,9023,DE
89816009,1262,true,4478484,true,8810,DE
70427009,1502,true,3215,false,4838,DE
24670008,2588,true,237920,true,6869,DE
129740056,817,true,6963,false,5503,DE
219081330,96,true,206,false,6127,DE
60245714,1648,true,2492,false,5895,DE
36093455,2181,false,3981,false,7644,DE
122588690,901,true,11572,false,2055,DE
113274614,997,true,6532,false,6832,DE
31891211,2272,false,4180,false,4483,DE
68384998,1527,true,30980,false,8342,DE
111754903,1011,true,2280,false,4571,DE
64634725,1552,true,290,false,9399,DE
101614588,1126,true,6257,false,579,DE
159665199,489,false,649,false,1776,DE
196522046,239,true,775,false,4830,DE
108336151,1048,false,1107,false,2907,DE
134789334,755,true,16252,false,6815,DE
105797851,1077,true,18671,false,3064,DE
70829971,1495,true,288333,true,1099,DE
137472841,722,true,2760,false,6257,DE
60499710,1646,false,1613,false,5614,DE
32615116,2258,true,46568,false,114,DE
181893528,315,false,1482,false,8451,DE
38607389,2117,true,3950,false,3776,DE
189076114,278,true,1305,false,2695,DE
52289918,1779,true,14363,false,4835,DE
38021031,2128,false,410,false,5711,DE
63236751,1590,true,2602,false,9393,DE
113096863,994,false,1800,false,2396,DE
96245573,1184,true,96063,false,1688,DE
150789820,566,true,4376,false,4432,DE
90541429,1253,false,9288,false,1973,DE
80280366,1362,false,60802,false,6112,DE
105780650,1077,true,336977,true,3139,DE
37603406,2151,false,553,false,7255,DE
132004192,774,false,792,false,8415,DE
136131130,738,false,2654,false,1807,DE
83248893,1330,true,33642,false,1015,DE
45627516,1926,false,39365,false,8273,DE
157725570,507,true,2573,false,7515,DE
142120161,665,true,32615,false,3022,DE
27651958,2455,true,783986,true,6904,DE
63299022,1598,true,6407,false,5502,DE
124370310,880,true,11911,false,9095,DE
63364462,1587,false,5024,false,4244,DE
101900038,1128,true,5995,false,4479,DE
38275454,2124,false,4938,false,1390,DE
67410326,1538,false,6249,false,3702,DE
37614578,2160,false,1030,false,7588,DE
72976498,1460,true,8325,false,1229,DE
52209991,1781,true,5713,false,8786,DE
105719725,1076,true,7058,false,5715,DE
37218834,2176,true,856963,true,6073,DE
71902471,1478,false,224,false,5320,DE
32986200,2251,true,194417,false,2946,DE
30755042,2333,true,2401,false,7800,DE
57550714,1692,true,114165,false,2554,DE
145763555,627,true,5324,false,6515,DE
71509792,1484,true,66427,false,5636,DE
40686527,2043,false,18281,false,2857,DE
151742226,563,false,8307,false,5626,DE
63752271,1590,true,13070,false,1209,DE
144740880,635,false,14537,false,2624,DE
40764711,2054,false,6737,false,756,DE
77187149,1398,true,2733,false,1207,DE
88468238,1277,true,4865,false,6223,DE
39707424,2085,true,28511,false,5061,DE
61076265,1639,true,2318,false,7456,DE
126703958,851,true,4080,false,3664,DE
115786590,971,false,9639,false,5809,DE
127445958,842,true,19101,false,6340,DE
100019981,1145,true,6471,false,6847,DE
40936958,1626,false,2082,false,8356,DE
32679070,2260,true,6091,false,5265,DE
119345461,933,true,7861,false,2502,DE
88560016,1261,false,5808,false,2556,DE
132587892,773,true,4643,false,4829,DE
101802092,1126,true,5995,false,4687,DE
147177634,612,true,12082,false,547,DE
75392883,1425,true,3832,false,2718,DE
127214489,845,false,29204,false,3129,DE
142514133,660,true,2811,false,9464,DE
115557356,973,true,5371,false,569,DE
73869816,1446,true,13115,false,6060,DE
80860667,1356,true,50068,false,4487,DE
52604579,1774,true,53517,false,6784,DE
150794345,571,false,6605,false,7049,DE
153225686,547,true,24249,false,1438,DE
64657660,1576,true,10738,false,3607,DE
141163611,673,false,789,false,8910,DE
40584398,2058,false,31589,false,702,DE
84345493,1314,false,3915,false,375,DE
85148160,1304,true,2217,false,293,DE
142253668,662,true,1972,false,4382,DE
76489588,1399,true,271,false,5105,DE
78801044,1378,false,50545,false,5843,DE
139858636,692,true,21044,false,2726,DE
96968273,1164,true,940,false,4368,DE
97885241,1166,true,6545,false,4068,DE
80781821,1357,true,1066,false,1738,DE
142032491,666,true,5552,false,9242,DE
93548550,1215,true,20864,false,6988,DE
86685606,1293,false,53806,false,8151,DE
117685969,950,false,2187,false,5365,DE
67647991,1521,true,13549,false,8519,DE
70998660,1491,true,13474,false,4492,DE
120771640,923,true,5427,false,2926,DE
12640214,3071,true,539413,true,304,DE
110357593,1023,true,5786,false,1475,DE
88528707,1277,true,37327,false,3358,DE
51220675,1800,false,6064,false,2439,DE
104067055,1097,false,10439,false,4559,DE
105250865,1078,true,5311,false,160,DE
48996656,1852,false,8012,false,1039,DE
42098526,2016,true,11070,false,8881,DE
138313183,712,true,725,false,9158,DE
79113888,1375,true,20598,false,7016,DE
37359579,2159,false,1318,false,2307,DE
44839951,1943,true,13767,false,8751,DE
61752742,1627,true,809,false,3983,DE
137359760,723,true,5927,false,7209,DE
43027763,1988,true,2478,false,1932,DE
64020754,1585,true,3377,false,4777,DE
87921757,1283,true,30472,false,2950,DE
185341040,304,false,1702,false,2962,DE
69232008,1517,true,26064,false,5395,DE
38757793,2117,false,9263,false,5409,DE
45426847,1930,false,5871,false,5849,DE
146737266,617,true,30282,false,8843,DE
151038735,544,false,707,false,6224,DE
64946129,1563,false,5139,false,9475,DE
111423550,1014,false,17906,false,7019,DE
54998406,1732,true,8632,false,159,DE
63697022,1591,true,5746,false,7064,DE
51746147,1790,true,4942,false,3098,DE
141599095,672,true,5428,false,4831,DE
53816763,1752,false,942,false,6648,DE
53254482,1749,false,4082,false,3660,DE
116872087,961,false,6403,false,922,DE
75691048,1415,true,442,false,8454,DE
61347419,1578,true,1398,false,4528,DE
119457999,934,true,14088,false,1285,DE
43488018,1979,true,78443,false,7338,DE
74980981,1431,true,368335,false,4394,DE
101423227,1134,true,74582,false,3537,DE
120625670,924,false,3431,false,2552,DE
37505032,2078,true,2972,false,7092,DE
95470594,1183,false,3581,false,3469,DE
70011803,1507,true,34458,false,1685,DE
117028314,958,true,16989,false,450,DE
127902719,837,true,1649,false,5181,DE
26624942,2497,true,41436,false,530,DE
74184611,1441,true,1157829,false,5296,DE
155864710,525,false,622,false,2120,DE
103283104,1109,false,4188,false,3728,DE
80152554,1362,true,1899,false,1147,DE
36399599,2209,false,1647,false,6054,DE
41212069,2024,true,6601,false,3560,DE
40216536,2069,false,10497,false,5736,DE
139951807,691,true,13459,false,9294,DE
124408743,878,true,5462,false,8783,DE
81896983,1345,true,15333,false,565,DE
77123650,1390,true,1809,false,2369,DE
37347133,2143,true,948,false,4508,DE
165374775,451,true,2126,false,6248,DE
29336795,2267,false,26364,false,5294,DE
36557122,2203,true,3848,false,7646,DE
25005003,2546,false,328,false,1716,DE
125541730,864,false,1179,false,7032,DE
172082029,408,false,994,false,2978,DE
673242,3769,true,15068,false,857,DE
121483230,915,true,9416,false,6964,DE
93090459,1215,false,7755,false,7367,DE
97420007,1033,true,576,false,425,DE
10869220,3145,true,629,false,3944,DE
187032255,292,true,1178,false,5012,DE
40958112,2043,true,36739,false,8297,DE
99917789,1146,false,928,false,4601,DE
52513922,1763,true,1702,false,1596,DE
139950549,690,false,3008,false,8494,DE
39993251,2074,true,3104,false,2911,DE
51988356,1785,false,4392,false,6551,DE
68932929,1520,true,73925,false,4080,DE
117439811,955,true,19138,false,9051,DE
128471031,831,false,73567,false,4589,DE
130797495,803,true,2257,false,2291,DE
91750536,1237,true,8007,false,78,DE
40656633,2026,true,3298,false,4468,DE
23319595,2654,true,6120,false,7165,DE
168885547,429,false,3692,false,9037,DE
